,0,1,2,label
847,BUG: Pandas 1.0.5 → 1.1.0 behavior change on DataFrame.apply() where func returns tuple,"[Label(name=""Apply""), Label(name=""Bug""), Label(name=""Nested Data""), Label(name=""Regression"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35518,bug
848,BUG: Pandas 1.0.5 → 1.1.0 behavior change on DataFrame.apply() where fn returns np.ndarray,"[Label(name=""Apply""), Label(name=""Bug""), Label(name=""Closing Candidate""), Label(name=""Compat""), Label(name=""Regression"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35517,bug
849,BUG: Error with std of nullable column obtained from groupby,"[Label(name=""Bug""), Label(name=""ExtensionArray""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35516,bug
851,ENH: Add different reference epochs for to_julian_date() as an argument,"[Label(name=""Enhancement"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35487,enhancement
852,BUG: read_sql no longer works simply with SqlAlchemy selectables and a quick fix,"[Label(name=""Bug""), Label(name=""IO SQL"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35484,bug
853,ENH: add tseries.offsets prefix_mapping to public API,"[Label(name=""Enhancement""), Label(name=""Frequency""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35482,enhancement
856,BUG: Date objects cannot be compared against a DatetimeIndex,"[Label(name=""Bug""), Label(name=""Index""), Label(name=""Regression""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35466,bug
857,BUG: Inconsistent initialization of `timedelta64` between Series vs numpy & pd.TimeDelta,"[Label(name=""Bug""), Label(name=""Constructors""), Label(name=""Regression""), Label(name=""Timedelta"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35465,bug
858,BUG: Type mismatch in read_json,"[Label(name=""Bug""), Label(name=""IO JSON""), Label(name=""Missing-data"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35464,bug
859,BUG: dataframe.any() method behaves differently for empty rows and columns,"[Label(name=""API - Consistency""), Label(name=""Bug""), Label(name=""Numeric""), Label(name=""Reductions"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35450,bug
860,BUG: unique() casts its types' elements from `pd.Timestamp` to `numpy.datetime64`,"[Label(name=""Bug"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35449,bug
861,BUG: Attributes of DataFrameGroupBy when subset to a series ,"[Label(name=""API - Consistency""), Label(name=""Bug""), Label(name=""Groupby""), Label(name=""Needs Discussion"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35443,bug
862,BUG: pd.read_parquet with pyarrow fails when row number is 0 and contains Pandas extensions type,"[Label(name=""Bug""), Label(name=""IO Parquet"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35436,bug
863,BUG: Shift on a group column when column name is a tuple-of-tuples results in NumPy VisibleDeprecationWarning,"[Label(name=""Bug""), Label(name=""Compat""), Label(name=""Error Reporting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35434,bug
864,BUG: NA does not propagate through mask and where/ raises AssertionError in 1.1.0rc,"[Label(name=""Bug""), Label(name=""ExtensionArray""), Label(name=""NA - MaskedArrays""), Label(name=""Regression"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35429,bug
865,BUG: attrs lost for Series in DataFrame,"[Label(name=""Bug""), Label(name=""metadata"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35425,bug
866,Support reading YAML files,"[Label(name=""Enhancement""), Label(name=""IO Data""), Label(name=""Needs Discussion"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35421,enhancement
867,to_json/read_json can't handle interval index,"[Label(name=""Bug""), Label(name=""IO JSON""), Label(name=""Interval"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35420,bug
869,ENH: implement drop_levels argument in loc  ,"[Label(name=""API Design""), Label(name=""Closing Candidate""), Label(name=""Enhancement""), Label(name=""Indexing"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35418,enhancement
872,BUG: Wrong Custom Formatters applied when displaying trancated frames,"[Label(name=""Bug""), Label(name=""Output-Formatting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35410,bug
874,ENH: Please provide `register_groupBy_accessor`,"[Label(name=""Enhancement"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35403,enhancement
875,BUG: UnboundLocalError on `df.to_string(max_rows=0)`,"[Label(name=""Bug""), Label(name=""Output-Formatting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35394,bug
876,BUG: Index.get_indexer_non_unique misbehaves when index contains multiple nan,"[Label(name=""Bug""), Label(name=""Indexing""), Label(name=""Missing-data"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35392,bug
877,ENH: Request for `Index.to_string` & `MultiIndex.to_string`,"[Label(name=""Enhancement""), Label(name=""Output-Formatting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35389,enhancement
878,BUG: pd.date_range with DST-crossing has incorrect freq attribute,"[Label(name=""Bug""), Label(name=""Timezones"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35388,bug
879,ENH: The parameter merge_cells parameter in function to_excel should take a 2-tuple one for index and one for columns,"[Label(name=""Enhancement""), Label(name=""IO Excel"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35384,enhancement
881,BUG: Categorical data is not correctly plotted with its associated value when using plt.plot.,"[Label(name=""Bug""), Label(name=""Categorical"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35370,bug
883,ENH: Allow to group by an empty list,"[Label(name=""Enhancement""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35366,enhancement
885,BUG/FEATURE: to_sql data types not reflecting types accurately,"[Label(name=""Enhancement""), Label(name=""IO SQL"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35347,enhancement
886,ENH: `.to_timedelta` method for `PeriodIndex` and `Period` objects ,"[Label(name=""Enhancement"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35346,enhancement
887,BUG: date_range returns wrong output in some cases,"[Label(name=""Bug""), Label(name=""Frequency""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35342,bug
888,BUG: np.argwhere on pandas series,"[Label(name=""Bug""), Label(name=""Compat""), Label(name=""Regression"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35331,bug
890,ENH: pandas.DataFrame.pivot option to output hierarchically indexed rows,"[Label(name=""Enhancement""), Label(name=""Needs Info"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35313,enhancement
892,DOC: Reccomended use of read_csv's date_parser parameter is very slow,"[Label(name=""Docs""), Label(name=""IO CSV""), Label(name=""Performance"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35296,performance
895,pandas/tests/io/json/test_pandas.py::TestPandasContainer::test_read_json_large_numbers failing for 32-bit system,"[Label(name=""32bit""), Label(name=""Bug""), Label(name=""IO JSON"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35279,bug
897,BUG: agg on groups with different sizes fails with out of bounds IndexError,"[Label(name=""Bug""), Label(name=""Groupby""), Label(name=""Resample"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35275,bug
898,BUG: pd.replace changes category dtype to object when using a dict to replace values,"[Label(name=""Bug""), Label(name=""Categorical""), Label(name=""Dtypes""), Label(name=""ExtensionArray""), Label(name=""replace"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35268,bug
900,Inconsistent NA handling for BinGrouper and Grouper,"[Label(name=""API - Consistency""), Label(name=""Bug""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35251,bug
902,PERF: DataFrame.query slow when it contains PeriodIndex/Array,"[Label(name=""Performance""), Label(name=""expressions"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35247,performance
903,BUG: concat along the index (axis=0) of two dataframes with duplicate column name fails,"[Label(name=""Bug""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35240,bug
904,BUG: ValueError: Cannot convert non-finite values (NA or inf) to integer only when DF exceed certain size,"[Label(name=""Bug""), Label(name=""Missing-data"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35227,bug
906,BUG: test_inference.py raises stack overflowerror,"[Label(name=""Bug""), Label(name=""Testing""), Label(name=""Windows"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35218,bug
907,"BUG: in read_excel for mangled columns only the original/first column dtype is correct, col.N is not parsed correctly","[Label(name=""Bug""), Label(name=""IO CSV""), Label(name=""IO Excel"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35211,bug
910,"BUG: `len(df.groupby(..., dropna=False))` raises ValueError: Categorical categories cannot be null","[Label(name=""Bug""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35202,bug
912,Possible performance regression in Series.xs() and DataFrame.xs() with MultiIndex.,"[Label(name=""Indexing""), Label(name=""Performance""), Label(name=""Regression"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35188,performance
913,ENH: use EA.argmin/argmax in EA._reduce / Series.argmin/argmax,"[Label(name=""Enhancement""), Label(name=""ExtensionArray"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35178,enhancement
914,ENH: ListDtype / ListArray,"[Label(name=""Enhancement""), Label(name=""ExtensionArray""), Label(name=""Nested Data"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35176,enhancement
915,Plan for a native string dtype,"[Label(name=""Enhancement""), Label(name=""Strings"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35169,enhancement
916,BUG: Passing `level=` to `DataFrame.reindex` fails when the index is flat,"[Label(name=""API - Consistency""), Label(name=""Bug""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35132,bug
917,ENH: Identify numpy-like zero-dimensional arrays as non-iterable,"[Label(name=""Enhancement""), Label(name=""Internals"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35131,enhancement
918,ENH: make is_list_like handle non iterable numpy-like arrays correctly,"[Label(name=""Enhancement""), Label(name=""Internals""), Label(name=""Needs Review"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35127,enhancement
919,BUG: unexpected cut() results,"[Label(name=""Bug""), Label(name=""cut"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35126,bug
920,BUG: pandas does not build on AIX - when using xlc/xlC as compiler,"[Label(name=""Build"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35123,build
921,BUG: DataFrame.append seems to be sorting columns even when `sort=False`,"[Label(name=""Bug""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35092,bug
922,BUG: Segmentation faults in pd.read_csv for large files,"[Label(name=""Bug""), Label(name=""IO CSV""), Label(name=""Needs Info"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35051,bug
923,Performance regression in stat_ops.FrameMultiIndexOps.time_op,"[Label(name=""Performance""), Label(name=""Regression"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35050,performance
924,ENH: Add some features like R data.table's fread() function.,"[Label(name=""Enhancement""), Label(name=""Needs Discussion"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35043,enhancement
925,"ERR: could pandas suggest to use bitwise operators to filter instead of `and` and `or`, as on Kaggle?","[Label(name=""Error Reporting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35037,error
926,"PERF: conversion to M8[ns]/datetime64[ns] is slow from ""M8[s]"" and other time resolutions","[Label(name=""Performance"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35025,performance
928,BUG: Different behavior when set a list(scalar) to entire column and to some (filtered) rows,"[Label(name=""Bug"")]",https://api.github.com/repos/pandas-dev/pandas/issues/35006,bug
931,BUG: Lost precision of NUMBER in read_sql_table().,"[Label(name=""Enhancement""), Label(name=""IO SQL"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34988,enhancement
932,ERR: Can't initialise DataFrame using empty Series and empty columns,"[Label(name=""Constructors""), Label(name=""Error Reporting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34977,error
933,BUG: InvalidIndexError raised in Categorical.isin for categorical backed by interval with overlapping intervals,"[Label(name=""Bug""), Label(name=""Categorical""), Label(name=""Interval""), Label(name=""isin"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34974,bug
934,QST: pandas get_loc with 'ffill' gives unexpected results within group,"[Label(name=""Bug""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34967,bug
936,BUG: DataFrame.__setitem__ creates object-dtype array for 3rd Party extension type scalars,"[Label(name=""Bug""), Label(name=""Constructors""), Label(name=""ExtensionArray"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34959,bug
937,ENH: DataFrame.query() should prioritize column names over types defined in local scope. ,"[Label(name=""Enhancement""), Label(name=""expressions"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34958,enhancement
938,ENH: more distinguish name for widths arugment in read_fwf,"[Label(name=""Enhancement"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34953,enhancement
939,BUG: pandas.DataFrame.interpolate fails with high value of  `limit` argument,"[Label(name=""32bit""), Label(name=""Bug""), Label(name=""Missing-data"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34936,bug
940,BUG: dtype not working with datetime64,"[Label(name=""Error Reporting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34928,error
942,Infer dtype when using `df.explode()`ENH:,"[Label(name=""API - Consistency""), Label(name=""Dtypes""), Label(name=""Enhancement""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34923,enhancement
943,BUG: `read_excel` function auto-fills `NaN` values in index-columns with recent not-NaN values in the column,"[Label(name=""Bug""), Label(name=""IO Excel"")]",https://api.github.com/repos/pandas-dev/pandas/issues/34921,bug
